6.695926918539873984e-01,9.082023994582986148e-01,1.079235792243454339e+00,1.182952685774362411e+00,1.284139028971613250e+00,1.301017774319249698e+00
6.951967952096447245e-01,9.604276491652986580e-01,1.097759344924364333e+00,1.207167291996200431e+00,1.293823127768255699e+00,1.302451394513703509e+00
7.358283632638664695e-01,1.002365178058616024e+00,1.116620553688402850e+00,1.230618574320263781e+00,1.299335842558876131e+00,1.307673607469659993e+00
7.888955728415678603e-01,1.034413418481234803e+00,1.137002104341701347e+00,1.251975358161072194e+00,1.301425387668950329e+00,1.317528290688585679e+00
8.488389117844554743e-01,1.059027901101680103e+00,1.159245870717982463e+00,1.270081454261067444e+00,1.301386212189358016e+00,1.330081133198905308e+00
9.082023994582986148e-01,1.079235792243454339e+00,1.182952685774362411e+00,1.284139028971613250e+00,1.301017774319249698e+00,1.339233089534390242e+00
9.604276491652986580e-01,1.097759344924364333e+00,1.207167291996200431e+00,1.293823127768255699e+00,1.302451394513703509e+00,1.336762649864611685e+00
1.002365178058616024e+00,1.116620553688402850e+00,1.230618574320263781e+00,1.299335842558876131e+00,1.307673607469659993e+00,1.318259371618321074e+00
1.034413418481234803e+00,1.137002104341701347e+00,1.251975358161072194e+00,1.301425387668950329e+00,1.317528290688585679e+00,1.285486020878339186e+00
1.059027901101680103e+00,1.159245870717982463e+00,1.270081454261067444e+00,1.301386212189358016e+00,1.330081133198905308e+00,1.243044371343025478e+00
1.079235792243454339e+00,1.182952685774362411e+00,1.284139028971613250e+00,1.301017774319249698e+00,1.339233089534390242e+00,1.195080247227339187e+00
1.097759344924364333e+00,1.207167291996200431e+00,1.293823127768255699e+00,1.302451394513703509e+00,1.336762649864611685e+00,1.144232515909740400e+00
1.116620553688402850e+00,1.230618574320263781e+00,1.299335842558876131e+00,1.307673607469659993e+00,1.318259371618321074e+00,1.091805211821934352e+00
1.137002104341701347e+00,1.251975358161072194e+00,1.301425387668950329e+00,1.317528290688585679e+00,1.285486020878339186e+00,1.038269367272647292e+00
1.159245870717982463e+00,1.270081454261067444e+00,1.301386212189358016e+00,1.330081133198905308e+00,1.243044371343025478e+00,9.837606893222914373e-01
1.182952685774362411e+00,1.284139028971613250e+00,1.301017774319249698e+00,1.339233089534390242e+00,1.195080247227339187e+00,9.284565288629097468e-01
1.207167291996200431e+00,1.293823127768255699e+00,1.302451394513703509e+00,1.336762649864611685e+00,1.144232515909740400e+00,8.727739202908447735e-01
1.230618574320263781e+00,1.299335842558876131e+00,1.307673607469659993e+00,1.318259371618321074e+00,1.091805211821934352e+00,8.173830226334946047e-01
1.251975358161072194e+00,1.301425387668950329e+00,1.317528290688585679e+00,1.285486020878339186e+00,1.038269367272647292e+00,7.630958197069096505e-01
1.270081454261067444e+00,1.301386212189358016e+00,1.330081133198905308e+00,1.243044371343025478e+00,9.837606893222914373e-01,7.107212575933479215e-01
1.284139028971613250e+00,1.301017774319249698e+00,1.339233089534390242e+00,1.195080247227339187e+00,9.284565288629097468e-01,6.609550384079695418e-01
1.293823127768255699e+00,1.302451394513703509e+00,1.336762649864611685e+00,1.144232515909740400e+00,8.727739202908447735e-01,6.143261004790283586e-01
1.299335842558876131e+00,1.307673607469659993e+00,1.318259371618321074e+00,1.091805211821934352e+00,8.173830226334946047e-01,5.711876570833930300e-01
1.301425387668950329e+00,1.317528290688585679e+00,1.285486020878339186e+00,1.038269367272647292e+00,7.630958197069096505e-01,5.317282131946142743e-01
1.301386212189358016e+00,1.330081133198905308e+00,1.243044371343025478e+00,9.837606893222914373e-01,7.107212575933479215e-01,4.959800398772679086e-01
1.301017774319249698e+00,1.339233089534390242e+00,1.195080247227339187e+00,9.284565288629097468e-01,6.609550384079695418e-01,4.638110539687571032e-01
1.302451394513703509e+00,1.336762649864611685e+00,1.144232515909740400e+00,8.727739202908447735e-01,6.143261004790283586e-01,4.349001216600319464e-01
1.307673607469659993e+00,1.318259371618321074e+00,1.091805211821934352e+00,8.173830226334946047e-01,5.711876570833930300e-01,4.087207061012570475e-01
1.317528290688585679e+00,1.285486020878339186e+00,1.038269367272647292e+00,7.630958197069096505e-01,5.317282131946142743e-01,3.845905480869199478e-01
1.330081133198905308e+00,1.243044371343025478e+00,9.837606893222914373e-01,7.107212575933479215e-01,4.959800398772679086e-01,3.618523146210361752e-01
1.339233089534390242e+00,1.195080247227339187e+00,9.284565288629097468e-01,6.609550384079695418e-01,4.638110539687571032e-01,3.401802422129170944e-01
1.336762649864611685e+00,1.144232515909740400e+00,8.727739202908447735e-01,6.143261004790283586e-01,4.349001216600319464e-01,3.198562943303697725e-01
1.318259371618321074e+00,1.091805211821934352e+00,8.173830226334946047e-01,5.711876570833930300e-01,4.087207061012570475e-01,3.017809484797708275e-01
1.285486020878339186e+00,1.038269367272647292e+00,7.630958197069096505e-01,5.317282131946142743e-01,3.845905480869199478e-01,2.872505470266964456e-01
1.243044371343025478e+00,9.837606893222914373e-01,7.107212575933479215e-01,4.959800398772679086e-01,3.618523146210361752e-01,2.778244998083792550e-01
1.195080247227339187e+00,9.284565288629097468e-01,6.609550384079695418e-01,4.638110539687571032e-01,3.401802422129170944e-01,2.753901865763760393e-01
1.144232515909740400e+00,8.727739202908447735e-01,6.143261004790283586e-01,4.349001216600319464e-01,3.198562943303697725e-01,2.822790176114428062e-01
1.091805211821934352e+00,8.173830226334946047e-01,5.711876570833930300e-01,4.087207061012570475e-01,3.017809484797708275e-01,3.012633834481061590e-01
1.038269367272647292e+00,7.630958197069096505e-01,5.317282131946142743e-01,3.845905480869199478e-01,2.872505470266964456e-01,3.352314773846609142e-01
9.837606893222914373e-01,7.107212575933479215e-01,4.959800398772679086e-01,3.618523146210361752e-01,2.778244998083792550e-01,3.862649887984362373e-01
9.284565288629097468e-01,6.609550384079695418e-01,4.638110539687571032e-01,3.401802422129170944e-01,2.753901865763760393e-01,4.540499836304186521e-01
8.727739202908447735e-01,6.143261004790283586e-01,4.349001216600319464e-01,3.198562943303697725e-01,2.822790176114428062e-01,5.344512816104307618e-01
8.173830226334946047e-01,5.711876570833930300e-01,4.087207061012570475e-01,3.017809484797708275e-01,3.012633834481061590e-01,6.199321446320279483e-01
7.630958197069096505e-01,5.317282131946142743e-01,3.845905480869199478e-01,2.872505470266964456e-01,3.352314773846609142e-01,7.022096495509421166e-01
7.107212575933479215e-01,4.959800398772679086e-01,3.618523146210361752e-01,2.778244998083792550e-01,3.862649887984362373e-01,7.750303250274735989e-01
6.609550384079695418e-01,4.638110539687571032e-01,3.401802422129170944e-01,2.753901865763760393e-01,4.540499836304186521e-01,8.351460027029240507e-01
6.143261004790283586e-01,4.349001216600319464e-01,3.198562943303697725e-01,2.822790176114428062e-01,5.344512816104307618e-01,8.817519584991443393e-01
5.711876570833930300e-01,4.087207061012570475e-01,3.017809484797708275e-01,3.012633834481061590e-01,6.199321446320279483e-01,9.155084997007312264e-01
5.317282131946142743e-01,3.845905480869199478e-01,2.872505470266964456e-01,3.352314773846609142e-01,7.022096495509421166e-01,9.377744597980901542e-01
4.959800398772679086e-01,3.618523146210361752e-01,2.778244998083792550e-01,3.862649887984362373e-01,7.750303250274735989e-01,9.501508634398390107e-01
4.638110539687571032e-01,3.401802422129170944e-01,2.753901865763760393e-01,4.540499836304186521e-01,8.351460027029240507e-01,9.542425069304192320e-01
4.349001216600319464e-01,3.198562943303697725e-01,2.822790176114428062e-01,5.344512816104307618e-01,8.817519584991443393e-01,9.515377518738465934e-01
4.087207061012570475e-01,3.017809484797708275e-01,3.012633834481061590e-01,6.199321446320279483e-01,9.155084997007312264e-01,9.433429530729711132e-01
3.845905480869199478e-01,2.872505470266964456e-01,3.352314773846609142e-01,7.022096495509421166e-01,9.377744597980901542e-01,9.307421657233453383e-01
3.618523146210361752e-01,2.778244998083792550e-01,3.862649887984362373e-01,7.750303250274735989e-01,9.501508634398390107e-01,9.145806139434139448e-01
3.401802422129170944e-01,2.753901865763760393e-01,4.540499836304186521e-01,8.351460027029240507e-01,9.542425069304192320e-01,8.954902302617390175e-01
3.198562943303697725e-01,2.822790176114428062e-01,5.344512816104307618e-01,8.817519584991443393e-01,9.515377518738465934e-01,8.739758437229100396e-01
3.017809484797708275e-01,3.012633834481061590e-01,6.199321446320279483e-01,9.155084997007312264e-01,9.433429530729711132e-01,8.505488012003677989e-01
2.872505470266964456e-01,3.352314773846609142e-01,7.022096495509421166e-01,9.377744597980901542e-01,9.307421657233453383e-01,8.258497326496364588e-01
2.778244998083792550e-01,3.862649887984362373e-01,7.750303250274735989e-01,9.501508634398390107e-01,9.145806139434139448e-01,8.007146490557178753e-01
2.753901865763760393e-01,4.540499836304186521e-01,8.351460027029240507e-01,9.542425069304192320e-01,8.954902302617390175e-01,7.762079318802408423e-01
2.822790176114428062e-01,5.344512816104307618e-01,8.817519584991443393e-01,9.515377518738465934e-01,8.739758437229100396e-01,7.536650378221526614e-01
3.012633834481061590e-01,6.199321446320279483e-01,9.155084997007312264e-01,9.433429530729711132e-01,8.505488012003677989e-01,7.347541562224096934e-01
3.352314773846609142e-01,7.022096495509421166e-01,9.377744597980901542e-01,9.307421657233453383e-01,8.258497326496364588e-01,7.215310462357510390e-01
3.862649887984362373e-01,7.750303250274735989e-01,9.501508634398390107e-01,9.145806139434139448e-01,8.007146490557178753e-01,7.164230353369451798e-01
4.540499836304186521e-01,8.351460027029240507e-01,9.542425069304192320e-01,8.954902302617390175e-01,7.762079318802408423e-01,7.220280182404188452e-01
5.344512816104307618e-01,8.817519584991443393e-01,9.515377518738465934e-01,8.739758437229100396e-01,7.536650378221526614e-01,7.406014059899836965e-01
6.199321446320279483e-01,9.155084997007312264e-01,9.433429530729711132e-01,8.505488012003677989e-01,7.347541562224096934e-01,7.732286626810749297e-01
7.022096495509421166e-01,9.377744597980901542e-01,9.307421657233453383e-01,8.258497326496364588e-01,7.215310462357510390e-01,8.188613887027003102e-01
7.750303250274735989e-01,9.501508634398390107e-01,9.145806139434139448e-01,8.007146490557178753e-01,7.164230353369451798e-01,8.734389925988991221e-01
8.351460027029240507e-01,9.542425069304192320e-01,8.954902302617390175e-01,7.762079318802408423e-01,7.220280182404188452e-01,9.298593091072270278e-01
8.817519584991443393e-01,9.515377518738465934e-01,8.739758437229100396e-01,7.536650378221526614e-01,7.406014059899836965e-01,9.802395301084851909e-01
9.155084997007312264e-01,9.433429530729711132e-01,8.505488012003677989e-01,7.347541562224096934e-01,7.732286626810749297e-01,1.019549906157277031e+00
9.377744597980901542e-01,9.307421657233453383e-01,8.258497326496364588e-01,7.215310462357510390e-01,8.188613887027003102e-01,1.047119789152831215e+00
9.501508634398390107e-01,9.145806139434139448e-01,8.007146490557178753e-01,7.164230353369451798e-01,8.734389925988991221e-01,1.065314199955379237e+00
9.542425069304192320e-01,8.954902302617390175e-01,7.762079318802408423e-01,7.220280182404188452e-01,9.298593091072270278e-01,1.077574770036226148e+00
9.515377518738465934e-01,8.739758437229100396e-01,7.536650378221526614e-01,7.406014059899836965e-01,9.802395301084851909e-01,1.087188916388267756e+00
9.433429530729711132e-01,8.505488012003677989e-01,7.347541562224096934e-01,7.732286626810749297e-01,1.019549906157277031e+00,1.096783738222075977e+00
9.307421657233453383e-01,8.258497326496364588e-01,7.215310462357510390e-01,8.188613887027003102e-01,1.047119789152831215e+00,1.108195839325020637e+00
9.145806139434139448e-01,8.007146490557178753e-01,7.164230353369451798e-01,8.734389925988991221e-01,1.065314199955379237e+00,1.122487904591597641e+00
8.954902302617390175e-01,7.762079318802408423e-01,7.220280182404188452e-01,9.298593091072270278e-01,1.077574770036226148e+00,1.140015830680590536e+00
8.739758437229100396e-01,7.536650378221526614e-01,7.406014059899836965e-01,9.802395301084851909e-01,1.087188916388267756e+00,1.160513092851789718e+00
8.505488012003677989e-01,7.347541562224096934e-01,7.732286626810749297e-01,1.019549906157277031e+00,1.096783738222075977e+00,1.183186727504932367e+00
8.258497326496364588e-01,7.215310462357510390e-01,8.188613887027003102e-01,1.047119789152831215e+00,1.108195839325020637e+00,1.206845161897592611e+00
8.007146490557178753e-01,7.164230353369451798e-01,8.734389925988991221e-01,1.065314199955379237e+00,1.122487904591597641e+00,1.230090294895065828e+00
7.762079318802408423e-01,7.220280182404188452e-01,9.298593091072270278e-01,1.077574770036226148e+00,1.140015830680590536e+00,1.251570618483590858e+00
7.536650378221526614e-01,7.406014059899836965e-01,9.802395301084851909e-01,1.087188916388267756e+00,1.160513092851789718e+00,1.270236635416184257e+00
7.347541562224096934e-01,7.732286626810749297e-01,1.019549906157277031e+00,1.096783738222075977e+00,1.183186727504932367e+00,1.285531172903537467e+00
7.215310462357510390e-01,8.188613887027003102e-01,1.047119789152831215e+00,1.108195839325020637e+00,1.206845161897592611e+00,1.297485419967628673e+00
7.164230353369451798e-01,8.734389925988991221e-01,1.065314199955379237e+00,1.122487904591597641e+00,1.230090294895065828e+00,1.306727682983713557e+00
7.220280182404188452e-01,9.298593091072270278e-01,1.077574770036226148e+00,1.140015830680590536e+00,1.251570618483590858e+00,1.314411252010063480e+00
7.406014059899836965e-01,9.802395301084851909e-01,1.087188916388267756e+00,1.160513092851789718e+00,1.270236635416184257e+00,1.322021277661287408e+00
7.732286626810749297e-01,1.019549906157277031e+00,1.096783738222075977e+00,1.183186727504932367e+00,1.285531172903537467e+00,1.330934258554812955e+00
8.188613887027003102e-01,1.047119789152831215e+00,1.108195839325020637e+00,1.206845161897592611e+00,1.297485419967628673e+00,1.341510550459457551e+00
8.734389925988991221e-01,1.065314199955379237e+00,1.122487904591597641e+00,1.230090294895065828e+00,1.306727682983713557e+00,1.351582188435813903e+00
9.298593091072270278e-01,1.077574770036226148e+00,1.140015830680590536e+00,1.251570618483590858e+00,1.314411252010063480e+00,1.355239173089145099e+00
9.802395301084851909e-01,1.087188916388267756e+00,1.160513092851789718e+00,1.270236635416184257e+00,1.322021277661287408e+00,1.345096534915781961e+00
1.019549906157277031e+00,1.096783738222075977e+00,1.183186727504932367e+00,1.285531172903537467e+00,1.330934258554812955e+00,1.318360458944430214e+00
1.047119789152831215e+00,1.108195839325020637e+00,1.206845161897592611e+00,1.297485419967628673e+00,1.341510550459457551e+00,1.278640234138661791e+00
1.065314199955379237e+00,1.122487904591597641e+00,1.230090294895065828e+00,1.306727682983713557e+00,1.351582188435813903e+00,1.231798784231478372e+00
1.077574770036226148e+00,1.140015830680590536e+00,1.251570618483590858e+00,1.314411252010063480e+00,1.355239173089145099e+00,1.182530207672114031e+00
1.087188916388267756e+00,1.160513092851789718e+00,1.270236635416184257e+00,1.322021277661287408e+00,1.345096534915781961e+00,1.133553849803865754e+00
1.096783738222075977e+00,1.183186727504932367e+00,1.285531172903537467e+00,1.330934258554812955e+00,1.318360458944430214e+00,1.085948959663997071e+00
1.108195839325020637e+00,1.206845161897592611e+00,1.297485419967628673e+00,1.341510550459457551e+00,1.278640234138661791e+00,1.039690894255890230e+00
1.122487904591597641e+00,1.230090294895065828e+00,1.306727682983713557e+00,1.351582188435813903e+00,1.231798784231478372e+00,9.941462085737794441e-01
1.140015830680590536e+00,1.251570618483590858e+00,1.314411252010063480e+00,1.355239173089145099e+00,1.182530207672114031e+00,9.484965929795188266e-01
1.160513092851789718e+00,1.270236635416184257e+00,1.322021277661287408e+00,1.345096534915781961e+00,1.133553849803865754e+00,9.020785277175671357e-01
1.183186727504932367e+00,1.285531172903537467e+00,1.330934258554812955e+00,1.318360458944430214e+00,1.085948959663997071e+00,8.546074062232849045e-01
1.206845161897592611e+00,1.297485419967628673e+00,1.341510550459457551e+00,1.278640234138661791e+00,1.039690894255890230e+00,8.062551221722392691e-01
1.230090294895065828e+00,1.306727682983713557e+00,1.351582188435813903e+00,1.231798784231478372e+00,9.941462085737794441e-01,7.575815088487030113e-01
1.251570618483590858e+00,1.314411252010063480e+00,1.355239173089145099e+00,1.182530207672114031e+00,9.484965929795188266e-01,7.093675239635257590e-01
1.270236635416184257e+00,1.322021277661287408e+00,1.345096534915781961e+00,1.133553849803865754e+00,9.020785277175671357e-01,6.624281148431787614e-01
1.285531172903537467e+00,1.330934258554812955e+00,1.318360458944430214e+00,1.085948959663997071e+00,8.546074062232849045e-01,6.174699752672159203e-01
1.297485419967628673e+00,1.341510550459457551e+00,1.278640234138661791e+00,1.039690894255890230e+00,8.062551221722392691e-01,5.750163940838712850e-01
1.306727682983713557e+00,1.351582188435813903e+00,1.231798784231478372e+00,9.941462085737794441e-01,7.575815088487030113e-01,5.353846089726630453e-01
1.314411252010063480e+00,1.355239173089145099e+00,1.182530207672114031e+00,9.484965929795188266e-01,7.093675239635257590e-01,4.986896198808262737e-01
1.322021277661287408e+00,1.345096534915781961e+00,1.133553849803865754e+00,9.020785277175671357e-01,6.624281148431787614e-01,4.648572752328129498e-01
1.330934258554812955e+00,1.318360458944430214e+00,1.085948959663997071e+00,8.546074062232849045e-01,6.174699752672159203e-01,4.336485050936008112e-01
1.341510550459457551e+00,1.278640234138661791e+00,1.039690894255890230e+00,8.062551221722392691e-01,5.750163940838712850e-01,4.047183353592404553e-01
1.351582188435813903e+00,1.231798784231478372e+00,9.941462085737794441e-01,7.575815088487030113e-01,5.353846089726630453e-01,3.777443861027545147e-01
1.355239173089145099e+00,1.182530207672114031e+00,9.484965929795188266e-01,7.093675239635257590e-01,4.986896198808262737e-01,3.526350246897176910e-01
1.345096534915781961e+00,1.133553849803865754e+00,9.020785277175671357e-01,6.624281148431787614e-01,4.648572752328129498e-01,3.297477772756213787e-01
1.318360458944430214e+00,1.085948959663997071e+00,8.546074062232849045e-01,6.174699752672159203e-01,4.336485050936008112e-01,3.099679380836121712e-01
1.278640234138661791e+00,1.039690894255890230e+00,8.062551221722392691e-01,5.750163940838712850e-01,4.047183353592404553e-01,2.946087540631938673e-01
1.231798784231478372e+00,9.941462085737794441e-01,7.575815088487030113e-01,5.353846089726630453e-01,3.777443861027545147e-01,2.853139597835278041e-01
1.182530207672114031e+00,9.484965929795188266e-01,7.093675239635257590e-01,4.986896198808262737e-01,3.526350246897176910e-01,2.840268442586479369e-01
1.133553849803865754e+00,9.020785277175671357e-01,6.624281148431787614e-01,4.648572752328129498e-01,3.297477772756213787e-01,2.928859245737488459e-01
1.085948959663997071e+00,8.546074062232849045e-01,6.174699752672159203e-01,4.336485050936008112e-01,3.099679380836121712e-01,3.139456139757846875e-01
1.039690894255890230e+00,8.062551221722392691e-01,5.750163940838712850e-01,4.047183353592404553e-01,2.946087540631938673e-01,3.487505716070081196e-01
9.941462085737794441e-01,7.575815088487030113e-01,5.353846089726630453e-01,3.777443861027545147e-01,2.853139597835278041e-01,3.978620751338302619e-01
9.484965929795188266e-01,7.093675239635257590e-01,4.986896198808262737e-01,3.526350246897176910e-01,2.840268442586479369e-01,4.604079627463658619e-01
9.020785277175671357e-01,6.624281148431787614e-01,4.648572752328129498e-01,3.297477772756213787e-01,2.928859245737488459e-01,5.337252907867864327e-01
8.546074062232849045e-01,6.174699752672159203e-01,4.336485050936008112e-01,3.099679380836121712e-01,3.139456139757846875e-01,6.133227445303603975e-01
8.062551221722392691e-01,5.750163940838712850e-01,4.047183353592404553e-01,2.946087540631938673e-01,3.487505716070081196e-01,6.935040159632830381e-01
7.575815088487030113e-01,5.353846089726630453e-01,3.777443861027545147e-01,2.853139597835278041e-01,3.978620751338302619e-01,7.686345482519706396e-01
7.093675239635257590e-01,4.986896198808262737e-01,3.526350246897176910e-01,2.840268442586479369e-01,4.604079627463658619e-01,8.344052629353494455e-01
6.624281148431787614e-01,4.648572752328129498e-01,3.297477772756213787e-01,2.928859245737488459e-01,5.337252907867864327e-01,8.884039554740411626e-01
6.174699752672159203e-01,4.336485050936008112e-01,3.099679380836121712e-01,3.139456139757846875e-01,6.133227445303603975e-01,9.299281509386532196e-01
5.750163940838712850e-01,4.047183353592404553e-01,2.946087540631938673e-01,3.487505716070081196e-01,6.935040159632830381e-01,9.594423259798785519e-01
5.353846089726630453e-01,3.777443861027545147e-01,2.853139597835278041e-01,3.978620751338302619e-01,7.686345482519706396e-01,9.780486835549022651e-01
4.986896198808262737e-01,3.526350246897176910e-01,2.840268442586479369e-01,4.604079627463658619e-01,8.344052629353494455e-01,9.871139538215937259e-01
4.648572752328129498e-01,3.297477772756213787e-01,2.928859245737488459e-01,5.337252907867864327e-01,8.884039554740411626e-01,9.880456950014984141e-01
4.336485050936008112e-01,3.099679380836121712e-01,3.139456139757846875e-01,6.133227445303603975e-01,9.299281509386532196e-01,9.821687939338420437e-01
4.047183353592404553e-01,2.946087540631938673e-01,3.487505716070081196e-01,6.935040159632830381e-01,9.594423259798785519e-01,9.706612242896555109e-01
3.777443861027545147e-01,2.853139597835278041e-01,3.978620751338302619e-01,7.686345482519706396e-01,9.780486835549022651e-01,9.545292264697541329e-01
3.526350246897176910e-01,2.840268442586479369e-01,4.604079627463658619e-01,8.344052629353494455e-01,9.871139538215937259e-01,9.346207123298234665e-01
3.297477772756213787e-01,2.928859245737488459e-01,5.337252907867864327e-01,8.884039554740411626e-01,9.880456950014984141e-01,9.116835490417769527e-01
3.099679380836121712e-01,3.139456139757846875e-01,6.133227445303603975e-01,9.299281509386532196e-01,9.821687939338420437e-01,8.864637472320033851e-01
2.946087540631938673e-01,3.487505716070081196e-01,6.935040159632830381e-01,9.594423259798785519e-01,9.706612242896555109e-01,8.598104525379794971e-01
2.853139597835278041e-01,3.978620751338302619e-01,7.686345482519706396e-01,9.780486835549022651e-01,9.545292264697541329e-01,8.327508678750559223e-01
2.840268442586479369e-01,4.604079627463658619e-01,8.344052629353494455e-01,9.871139538215937259e-01,9.346207123298234665e-01,8.065383690670319128e-01
2.928859245737488459e-01,5.337252907867864327e-01,8.884039554740411626e-01,9.880456950014984141e-01,9.116835490417769527e-01,7.826897069316105515e-01
3.139456139757846875e-01,6.133227445303603975e-01,9.299281509386532196e-01,9.821687939338420437e-01,8.864637472320033851e-01,7.629976490638830100e-01
3.487505716070081196e-01,6.935040159632830381e-01,9.594423259798785519e-01,9.706612242896555109e-01,8.598104525379794971e-01,7.494864229368783937e-01
3.978620751338302619e-01,7.686345482519706396e-01,9.780486835549022651e-01,9.545292264697541329e-01,8.327508678750559223e-01,7.442860385172052062e-01
4.604079627463658619e-01,8.344052629353494455e-01,9.871139538215937259e-01,9.346207123298234665e-01,8.065383690670319128e-01,7.494219420900607442e-01
5.337252907867864327e-01,8.884039554740411626e-01,9.880456950014984141e-01,9.116835490417769527e-01,7.826897069316105515e-01,7.665219477754180444e-01
6.133227445303603975e-01,9.299281509386532196e-01,9.821687939338420437e-01,8.864637472320033851e-01,7.629976490638830100e-01,7.964149576668780872e-01
6.935040159632830381e-01,9.594423259798785519e-01,9.706612242896555109e-01,8.598104525379794971e-01,7.494864229368783937e-01,8.385210493766587225e-01
7.686345482519706396e-01,9.780486835549022651e-01,9.545292264697541329e-01,8.327508678750559223e-01,7.442860385172052062e-01,8.898901064108242220e-01
8.344052629353494455e-01,9.871139538215937259e-01,9.346207123298234665e-01,8.065383690670319128e-01,7.494219420900607442e-01,9.443060236905357341e-01
8.884039554740411626e-01,9.880456950014984141e-01,9.116835490417769527e-01,7.826897069316105515e-01,7.665219477754180444e-01,9.932939090677639360e-01
9.299281509386532196e-01,9.821687939338420437e-01,8.864637472320033851e-01,7.629976490638830100e-01,7.964149576668780872e-01,1.029985980015548641e+00
9.594423259798785519e-01,9.706612242896555109e-01,8.598104525379794971e-01,7.494864229368783937e-01,8.385210493766587225e-01,1.052347695630948099e+00
9.780486835549022651e-01,9.545292264697541329e-01,8.327508678750559223e-01,7.442860385172052062e-01,8.898901064108242220e-01,1.062640140089660346e+00
9.871139538215937259e-01,9.346207123298234665e-01,8.065383690670319128e-01,7.494219420900607442e-01,9.443060236905357341e-01,1.064990952894735443e+00
9.880456950014984141e-01,9.116835490417769527e-01,7.826897069316105515e-01,7.665219477754180444e-01,9.932939090677639360e-01,1.063595625771592612e+00
9.821687939338420437e-01,8.864637472320033851e-01,7.629976490638830100e-01,7.964149576668780872e-01,1.029985980015548641e+00,1.061974765101967089e+00
9.706612242896555109e-01,8.598104525379794971e-01,7.494864229368783937e-01,8.385210493766587225e-01,1.052347695630948099e+00,1.062806047953062993e+00
9.545292264697541329e-01,8.327508678750559223e-01,7.442860385172052062e-01,8.898901064108242220e-01,1.062640140089660346e+00,1.067937774573543441e+00
9.346207123298234665e-01,8.065383690670319128e-01,7.494219420900607442e-01,9.443060236905357341e-01,1.064990952894735443e+00,1.078415043508446525e+00
9.116835490417769527e-01,7.826897069316105515e-01,7.665219477754180444e-01,9.932939090677639360e-01,1.063595625771592612e+00,1.094481390490724682e+00
8.864637472320033851e-01,7.629976490638830100e-01,7.964149576668780872e-01,1.029985980015548641e+00,1.061974765101967089e+00,1.115583273763065097e+00
8.598104525379794971e-01,7.494864229368783937e-01,8.385210493766587225e-01,1.052347695630948099e+00,1.062806047953062993e+00,1.140441036759631599e+00
8.327508678750559223e-01,7.442860385172052062e-01,8.898901064108242220e-01,1.062640140089660346e+00,1.067937774573543441e+00,1.167255448448377919e+00
8.065383690670319128e-01,7.494219420900607442e-01,9.443060236905357341e-01,1.064990952894735443e+00,1.078415043508446525e+00,1.194060587387403727e+00
7.826897069316105515e-01,7.665219477754180444e-01,9.932939090677639360e-01,1.063595625771592612e+00,1.094481390490724682e+00,1.219133349512186326e+00
7.629976490638830100e-01,7.964149576668780872e-01,1.029985980015548641e+00,1.061974765101967089e+00,1.115583273763065097e+00,1.241324977967978693e+00
7.494864229368783937e-01,8.385210493766587225e-01,1.052347695630948099e+00,1.062806047953062993e+00,1.140441036759631599e+00,1.260227259429906432e+00
7.442860385172052062e-01,8.898901064108242220e-01,1.062640140089660346e+00,1.067937774573543441e+00,1.167255448448377919e+00,1.276162252986266177e+00
7.494219420900607442e-01,9.443060236905357341e-01,1.064990952894735443e+00,1.078415043508446525e+00,1.194060587387403727e+00,1.290022769551631310e+00
7.665219477754180444e-01,9.932939090677639360e-01,1.063595625771592612e+00,1.094481390490724682e+00,1.219133349512186326e+00,1.302972465105859401e+00
7.964149576668780872e-01,1.029985980015548641e+00,1.061974765101967089e+00,1.115583273763065097e+00,1.241324977967978693e+00,1.315947156396986228e+00
8.385210493766587225e-01,1.052347695630948099e+00,1.062806047953062993e+00,1.140441036759631599e+00,1.260227259429906432e+00,1.328806068069316115e+00
8.898901064108242220e-01,1.062640140089660346e+00,1.067937774573543441e+00,1.167255448448377919e+00,1.276162252986266177e+00,1.339036582456640589e+00
9.443060236905357341e-01,1.064990952894735443e+00,1.078415043508446525e+00,1.194060587387403727e+00,1.290022769551631310e+00,1.340845616763986392e+00
9.932939090677639360e-01,1.063595625771592612e+00,1.094481390490724682e+00,1.219133349512186326e+00,1.302972465105859401e+00,1.327531491363534100e+00
1.029985980015548641e+00,1.061974765101967089e+00,1.115583273763065097e+00,1.241324977967978693e+00,1.315947156396986228e+00,1.297448250212485110e+00
1.052347695630948099e+00,1.062806047953062993e+00,1.140441036759631599e+00,1.260227259429906432e+00,1.328806068069316115e+00,1.255596182359444590e+00
1.062640140089660346e+00,1.067937774573543441e+00,1.167255448448377919e+00,1.276162252986266177e+00,1.339036582456640589e+00,1.208991744231738830e+00
1.064990952894735443e+00,1.078415043508446525e+00,1.194060587387403727e+00,1.290022769551631310e+00,1.340845616763986392e+00,1.163033104734834344e+00
1.063595625771592612e+00,1.094481390490724682e+00,1.219133349512186326e+00,1.302972465105859401e+00,1.327531491363534100e+00,1.120765184819041638e+00
1.061974765101967089e+00,1.115583273763065097e+00,1.241324977967978693e+00,1.315947156396986228e+00,1.297448250212485110e+00,1.083260737178623367e+00
1.062806047953062993e+00,1.140441036759631599e+00,1.260227259429906432e+00,1.328806068069316115e+00,1.255596182359444590e+00,1.050132239079751395e+00
